datetime,latitude,longitude,data
"2041-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.511148489756366
"2041-02-01T00:00:00+00:00",51.75200000000001,1.2577,22.475128343962027
"2041-03-01T00:00:00+00:00",51.75200000000001,1.2577,26.1767247801779
"2041-04-01T00:00:00+00:00",51.75200000000001,1.2577,28.80929874770013
"2041-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.157414588782686
"2041-06-01T00:00:00+00:00",51.75200000000001,1.2577,22.267890776475884
"2041-07-01T00:00:00+00:00",51.75200000000001,1.2577,15.361162314926535
"2041-08-01T00:00:00+00:00",51.75200000000001,1.2577,13.831491054719688
"2041-09-01T00:00:00+00:00",51.75200000000001,1.2577,13.037071254966747
"2041-10-01T00:00:00+00:00",51.75200000000001,1.2577,12.860356493493876
"2041-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.60385500593877
"2041-12-01T00:00:00+00:00",51.75200000000001,1.2577,18.795368332503585
"2042-01-01T00:00:00+00:00",51.75200000000001,1.2577,23.60280406961538
"2042-02-01T00:00:00+00:00",51.75200000000001,1.2577,29.437571645958883
"2042-03-01T00:00:00+00:00",51.75200000000001,1.2577,29.983925035804724
"2042-04-01T00:00:00+00:00",51.75200000000001,1.2577,24.5957577177037
"2042-05-01T00:00:00+00:00",51.75200000000001,1.2577,24.898626681090494
"2042-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.38734310206665
"2042-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.092967744825216
"2042-08-01T00:00:00+00:00",51.75200000000001,1.2577,12.928108760206849
"2042-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.7941804959874
"2042-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.362378365528507
"2042-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.291359730817545
"2042-12-01T00:00:00+00:00",51.75200000000001,1.2577,14.960571532393667
"2043-01-01T00:00:00+00:00",51.75200000000001,1.2577,20.164967983706426
"2043-02-01T00:00:00+00:00",51.75200000000001,1.2577,27.884810859110736
"2043-03-01T00:00:00+00:00",51.75200000000001,1.2577,27.665752491235114
"2043-04-01T00:00:00+00:00",51.75200000000001,1.2577,28.627282342041298
"2043-05-01T00:00:00+00:00",51.75200000000001,1.2577,26.84185675215291
"2043-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.84642990497663
"2043-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.069521819593074
"2043-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.570989616051715
"2043-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.053192903219278
"2043-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.457463925941568
"2043-11-01T00:00:00+00:00",51.75200000000001,1.2577,11.78734420083407
"2043-12-01T00:00:00+00:00",51.75200000000001,1.2577,13.368065393729399
"2044-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.33057418851628
"2044-02-01T00:00:00+00:00",51.75200000000001,1.2577,24.03975781173793
"2044-03-01T00:00:00+00:00",51.75200000000001,1.2577,26.306121537271064
"2044-04-01T00:00:00+00:00",51.75200000000001,1.2577,26.109819520971474
"2044-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.257242830634894
"2044-06-01T00:00:00+00:00",51.75200000000001,1.2577,21.461286988269357
"2044-07-01T00:00:00+00:00",51.75200000000001,1.2577,14.170400156180525
"2044-08-01T00:00:00+00:00",51.75200000000001,1.2577,12.684638988187944
"2044-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.715800219466088
"2044-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.665164273642675
"2044-11-01T00:00:00+00:00",51.75200000000001,1.2577,12.517709220545662
"2044-12-01T00:00:00+00:00",51.75200000000001,1.2577,14.880276706136616
"2045-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.486408677559925
"2045-02-01T00:00:00+00:00",51.75200000000001,1.2577,25.939210858752933
"2045-03-01T00:00:00+00:00",51.75200000000001,1.2577,28.63713306235866
"2045-04-01T00:00:00+00:00",51.75200000000001,1.2577,27.493077707958765
"2045-05-01T00:00:00+00:00",51.75200000000001,1.2577,22.681670339118348
"2045-06-01T00:00:00+00:00",51.75200000000001,1.2577,24.041108825426722
"2045-07-01T00:00:00+00:00",51.75200000000001,1.2577,15.618759389277635
"2045-08-01T00:00:00+00:00",51.75200000000001,1.2577,12.381515985154838
"2045-09-01T00:00:00+00:00",51.75200000000001,1.2577,10.881962208899251
